20100900_E1D_11	11
20100900_E1D_17	11
20100900_E1S_1	11
20100900_E2D_3	11
20100900_E3D_15	11
20100900_E3D_21	11
20100900_E3D_5	11
20100900_E3D_6	11
20110600_E1D_2	11
20110600_E2D_6	11
20110600_E3D_3	11
20110600_E3M_2	11
20110600_E3M_5	11
20110600_E3S_3	11
20110600_S2D_10	11
20110600_S3M_15	11
20110600_S3M_16	11
20110700_E1D_2	11
20110700_E1M_1	11
20110700_E2D_8	11
20110700_E2M_5	11
20110700_E3M_8	11
20110700_S2D_21	11
20110700_S2D_7	11
20110700_S2M_10	11
20110800_E1M_1	11
20110800_E1M_2	11
20110800_E1M_4	11
20110800_E1S_1	11
20110800_E1S_4	11
20110800_E1S_5	11
20110800_E1S_6	11
20110800_E2D_16	11
20110800_E2D_21	11
20110800_E2M_11	11
20110800_E2M_7	11
20110800_E2M_9	11
20110800_E2S_11	11
20110800_E2S_7	11
20110800_E2S_8	11
20110800_E2S_9	11
20110800_E3D_10	11
20110800_E3D_36	11
20110800_E3D_39	11
20110800_S1D_12	11
20110800_S1M_28	11
20110800_S2D_12	11
20110800_S2D_14	11
20110800_S2M_10	11
20110800_S3D_12	11
20110800_S3D_8	11
20110800_S3M_12	11
20111000_E2D_5	11
20111000_E3D_6	11
20111000_S2D_4	11
20120500_P19_2	11
20120500_P28_13	11
20120600_E1D_22	11
20120600_E1D_45	11
20120600_E1D_57	11
20120600_E1D_58	11
20120600_E2D_10	11
20120600_E2D_39	11
20120600_E2D_40	11
20120600_E2D_42	11
20120600_E2D_50	11
20120600_E2D_58	11
20120600_E3D_10	11
20120600_E3D_12	11
20120600_E3D_43	11
20120600_E3M_1	11
20120600_S2D_10	11
20120600_S2D_7	11
20120700_E1M_1	11
20120700_E1S_2	11
20120700_E1X_4	11
20120700_E2D_9	11
20120700_E3M_5	11
20120700_P3D_99	11
20120700_S1D_23	11
20120700_S1D_59	11
20120700_S1X_13	11
20120700_S2X_11	11
20120700_S3D_1	11
20120700_S3X_23	11
20120800_E1X_16	11
20120800_E1X_3	11
20120800_E1X_9	11
20120800_E2D_14	11
20120800_E2D_16	11
20120800_E2M_1	11
20120800_E2S_2	11
20120800_E2X_5	11
20120800_E3D_6	11
20120800_E3S_13	11
20120800_E3X_11	11
20120800_S1D_7	11
20120800_S1D_9	11
20120800_S1X_7	11
20120800_S2X_12	11
20130700_C1D_1	11
20130700_C1D_17	11
20130700_C1M_3	11
20130700_C2M_14	11
20130700_C2X_2	11
20130700_C2Y_3	11
20130700_E1D_6	11
20130700_E1M_3	11
20130700_E1S_5	11
20130700_E1Y_15	11
20130700_E1Z_12	11
20130700_E2D_1	11
20130700_E2Z_10	11
20130700_E3D_2	11
20130700_E3M_9	11
20130700_E3S_1	11
20130700_E3X_6	11
20130700_E3Y_11	11
20130700_E3Z_4	11
20130700_S1X_16	11
20130700_S1Y_7	11
20130700_S1Z_1	11
20130700_S2D_11	11
20130700_S2D_6	11
20130700_S2M_13	11
20130700_S2X_16	11
20130700_S2Y_2	11
20130700_S3Z_2	11
20140700_E12_1	11
20140700_E14_1	11
20140700_E14_5	11
20140700_E14_6	11
20140700_E15_9	11
20140700_E22_3	11
20140700_S14_12	11
20140700_S14_9	11
20140700_S15_15	11
20140700_S15_5	11
20140700_S16_17	11
20140700_S24_10	11
20140700_S26_5	11
20140700_S36_12	11
20150700_E11_1	11
20150700_E15_21	11
20150700_E24_3	11
20150700_E25_6	11
20150700_E33_3	11
20150700_E34_2	11
20150700_E35_11	11
20150700_E35_3	11
20150700_S14_13	11
20150700_S14_7	11
20150700_S15_14	11
20150700_S15_2	11
20150700_S24_16	11
20150700_S24_3	11
20150700_S25_13	11
20150700_S25_6	11
20150700_S34_6	11
20150700_S35_10	11
20160700_E13_2	11
20160700_E14_4	11
20160700_E15_6	11
20160700_E25_10	11
20160700_E25_17	11
20160700_E25_7	11
20160700_E33_8	11
20160700_E34_1	11
20160700_E35_8	11
20160700_S15_10	11
20160700_S25_1	11
20160700_S34_15	11
20160700_S35_7	11
20170700_E14_9	11
20170700_S25_41	11
20170700_S33_15	11
20170700_S33_16	11
20170700_S34_22	11
20170700_S35_11	11
20170700_S35_20	11
3300022524_5	11
3300022830_3	11
3300023088_11	11
3300023090_6	11
3300023101_11	11
3300023248_8	11
3300026368_3	11
3300026451_4	11
3300033798_7	11
3300033827_7	11
3300036377_3	11
3300036385_3	11
3300036417_4	11
3300036436_3	11
3300036494_4	11
3300036495_5	11
3300036787_8	11
3300036879_12	11
3300036880_13	11
3300036884_20	11
3300036885_13	11
3300036885_20	11
3300036886_19	11
3300036888_7	11
3300036889_12	11
3300036889_8	11
3300036906_9	11
3300036907_5	11
3300036908_9	11
3300036912_8	11
3300036913_14	11
3300036914_5	11
3300036929_10	11
3300036931_14	11
3300037049_11	11
3300037060_10	11
3300037061_9	11
3300037062_11	11
3300037062_13	11
3300037065_11	11
3300037065_9	11
3300037084_9	11
3300037087_20	11
3300037089_14	11
3300037101_6	11
3300037102_11	11
3300037103_10	11
3300037104_19	11
3300037104_21	11
3300037106_11	11
3300037106_12	11
3300037161_7	11
3300037162_8	11
3300037163_8	11
3300037167_8	11
3300037171_10	11
3300037175_7	11
3300037176_12	11
3300037207_11	11
3300037208_6	11
3300037208_8	11
3300037209_8	11
3300037210_11	11
3300037214_10	11
3300037215_6	11
3300037216_11	11
3300037236_4	11
3300037356_8	11
3300037365_14	11
3300037387_8	11
3300037396_11	11
3300037428_6	11
3300037551_8	11
3300037551_9	11
3300038459_14	11
3300038460_12	11
3300038462_12	11
3300038474_10	11
3300038475_9	11
3300039216_15	11
Fen.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.2_73.89_4.40	11
Fen.Labelled.R1.T1.F1.trimmomatic.metaspades_bin.7_80.00_4.00	11
Fen.Labelled.R1.T2.F1.trimmomatic.megahit_bin.37_82.87_2.40	11
Fen.Labelled.R1.T2.F1.trimmomatic.metaspades_bin.35_83.86_0.80	11
Fen.Labelled.R2.T1.F1.JGI.BFC.metaspades_bin.7_80.70_3.64	11
Fen.Labelled.R2.T1.F2.trimmomatic.megahit_bin.33_75.70_4.00	11
Fen.Labelled.R2.T2.F1.JGI.BFC.metaspades_bin.36_84.98_5.60	11
Fen.Labelled.R2.T2.F1.trimmomatic.metaspades_bin.57_80.79_2.40	11
Fen.Labelled.R2.T3.F1.trimmomatic.megahit_bin.60_76.58_3.24	11
Fen.Labelled.R2.T3.F1.trimmomatic.metaspades_bin.35_77.55_4.44	11
Fen.Labelled.R3.T1.F1.JGI.BFC.metaspades_bin.17_91.10_7.60	11
Fen.Labelled.R3.T1.F1.trimmomatic.metaspades_bin.4_83.17_2.00	11
Fen.Labelled.R3.T2.F1.trimmomatic.megahit_bin.18_82.32_8.80	11
Fen.Unlabelled.R1.T1.F1.trimmomatic.metaspades_bin.18_78.79_1.60	11
Fen.Unlabelled.R1.T2.F1.trimmomatic.megahit_bin.66_73.30_3.47	11
Fen.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.70_78.60_1.60	11
Fen.Unlabelled.R1.T3.F1.trimmomatic.metaspades_bin.103_70.94_0.80	11
Fen.Unlabelled.R2.T1.F1.trimmomatic.megahit_bin.15_78.99_8.00	11
Fen.Unlabelled.R2.T1.F1.trimmomatic.metaspades_bin.16_83.13_0.80	11
Fen.Unlabelled.R2.T3.F1.trimmomatic.megahit_bin.72_79.99_5.64	11
Fen.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.70_79.20_1.87	11
Fen.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.18_75.52_0.00	11
Fen.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.105_81.22_1.20	11
GCA_002495465.1_ASM249546v1_genomic	11
OWC_0000	11
OWC_0001	11
OWC_0002	11
OWC_0003	11
OWC_0004	11
OWC_0005	11
OWC_0006	11
OWC_0007	11
OWC_0008	11
OWC_0009	11
OWC_0010	11
OWC_0011	11
OWC_0012	11
OWC_0013	11
OWC_0014	11
OWC_0015	11
OWC_0016	11
OWC_0017	11
OWC_0018	11
OWC_0019	11
OWC_0020	11
OWC_0021	11
OWC_0022	11
OWC_0023	11
OWC_0024	11
OWC_0025	11
OWC_0026	11
OWC_0027	11
OWC_0028	11
OWC_0029	11
OWC_0030	11
OWC_0031	11
OWC_0032	11
OWC_0033	11
OWC_0034	11
OWC_0035	11
OWC_0036	11
OWC_0037	11
OWC_0038	11
OWC_0039	11
OWC_0040	11
OWC_0041	11
OWC_0042	11
OWC_0043	11
OWC_0044	11
OWC_0045	11
OWC_0046	11
OWC_0047	11
OWC_0048	11
OWC_0049	11
OWC_0050	11
OWC_0051	11
OWC_0052	11
OWC_0053	11
OWC_0054	11
OWC_0055	11
OWC_0056	11
OWC_0057	11
OWC_0058	11
OWC_0059	11
OWC_0060	11
OWC_0061	11
OWC_0062	11
OWC_0063	11
OWC_0064	11
OWC_0065	11
OWC_0066	11
OWC_0067	11
OWC_0068	11
OWC_0069	11
OWC_0070	11
OWC_0071	11
OWC_0072	11
OWC_0073	11
OWC_0074	11
OWC_0075	11
OWC_0076	11
OWC_0077	11
OWC_0078	11
OWC_0079	11
OWC_0080	11
OWC_0081	11
OWC_0082	11
OWC_0083	11
OWC_0084	11
OWC_0085	11
OWC_0086	11
OWC_0818_M1_M_CoA1_E05E08E09_bin.40	11
OWC_0818_M1_M_E017E020E021E022_Coassembly_bin.12	11
OWC_0818_M1_M_E017E020E021E022_Coassembly_bin.36	11
OWC_0818_M1_M_E017E020E021E022_Coassembly_bin.50	11
OWC_0818_M1_M_E021_D31_DNA_S88_L002_bin.7	11
OWC_0818_M1_M_E022_D31_DNA_S89_L002_bin.10	11
OWC_0818_M1_M_E022_D31_DNA_S89_L002_bin.7	11
OWC_0818_M1_M_E05.bin.15	11
OWC_0818_M1_M_E09.bin.38	11
OWC_0818_M1_M_E09.bin.39	11
PKWV01	11
PKYL01	11
PLAP01	11
PLEN01	11
PLEP01	11
PLGO01	11
PLGY01	11
PLHB01	11
PLHG01	11
PLIF01	11
PLKI01	11
PLKL01	11
PLLR01	11
PLNA01	11
PLNM01	11
PLOJ01	11
PLPC01	11
PLPX01	11
PLPZ01	11
PLQV01	11
PLTK01	11
PLTM01	11
PLUB01	11
PLUD01	11
PLVJ01	11
PLWI01	11
PLXT01	11
PMBJ01	11
PMBL01	11
PMBU01	11
PMCV01	11
PMDE01	11
PMEE01	11
PMEK01	11
PMEP01	11
PMEQ01	11
PMGM01	11
PMGQ01	11
PMID01	11
PMIM01	11
PMIN01	11
PMJC01	11
PMJH01	11
PMJI01	11
PMKI01	11
PMKO01	11
PMKW01	11
PMKY01	11
PMLP01	11
PMMC01	11
PMMP01	11
PMMR01	11
PMMV01	11
PMMY01	11
PMMZ01	11
PMNG01	11
PMNL01	11
PMNN01	11
PMNR01	11
PMNS01	11
PMNV01	11
PMNX01	11
PMQE01	11
PMRI01	11
PMRR01	11
PMRX01	11
PMRZ01	11
PMSD01	11
PMSF01	11
PMVN01	11
PMWA01	11
PMWE01	11
PMXU01	11
PMXW01	11
PMXX01	11
PMXY01	11
PMYA01	11
PMYQ01	11
PMYV01	11
PMYZ01	11
PMZU01	11
PNBI01	11
PNBJ01	11
PNBP01	11
PPR_0522_0822_P7D_M_D_coassembly_megahit_bin.118	11
PPR_0522_0822_P7D_M_D_coassembly_megahit_bin.19	11
PPR_0522_P7D_M_D_idba_bin.12.fa.renamed	11
PPR_0822_P7D_M_D_IS2_megahit_bin.19	11
PPR_0822_P7D_M_D_idba_bin.22	11
PPR_0822_P7D_M_D_idba_bin.55	11
PPR_0822_P7D_M_D_megahit_bin.19	11
PPR_0822_P8D_P7D_M_D_coassembly_megahit_bin.36	11
PPR_1022_P7D_M_E_Control2_Day30_IS1_megahit_bin.2	11
PPR_1022_P7D_M_E_Control2_megahit_bin.17	11
PPR_1022_P7D_M_E_Formate3_megahit_bin.30	11
PPR_1022_P7D_M_E_Methanol3_megahit_bin.16	11
PPR_1022_P7D_M_E_Methanol3_megahit_bin.21	11
PPR_1022_P7D_M_E_Methanol3_megahit_bin.6	11
PPR_1022_P7D_M_E_concat_coassembly_mesocosms_megahit_bin.197	11
PPR_1022_P7D_M_E_concat_coassembly_mesocosms_megahit_bin.96	11
PPR_1022_P8D_M_E_Control4_Day30_megahit_bin.25	11
PPR_1022_P8D_M_E_Control4_Day30_megahit_bin.5	11
PPR_1022_P8D_M_E_Formate2_Day30_megahit_bin.13	11
PPR_1022_P8D_M_E_Formate2_Day30_megahit_bin.4	11
PPR_1022_P8D_M_E_Methanol3_Day30_IS1_megahit_bin.2	11
PPR_1022_P8D_M_E_Methanol3_Day30_megahit_bin.37	11
PPR_1022_P8D_M_E_Methanol3_Day30_megahit_bin.43	11
PPR_1022_P8D_M_E_concat_coassembly_mesocosms_is1_megahit_bin.46	11
PPR_1022_P8D_M_E_concat_coassembly_mesocosms_megahit_bin.138	11
PPR_1022_P8D_M_E_concat_coassembly_mesocosms_megahit_bin.160	11
PPR_1022_P8D_M_E_concat_coassembly_mesocosms_megahit_bin.87	11
PPR_2015_bin.308	11
PPR_2015_metabat2.147	11
Su22_1845_C_D90_A_bin.94	11
Su22_1845_C_D90_Am_bin.168	11
Su22_1853_A_D90_Am_bin.197	11
Su22_1853_A_D90_Am_bin.234	11
Su22_1856_I_D90_A_bin.493	11
Su22_1856_I_D90_Am_bin.41	11
Su22_1856_I_D90_Am_bin.578	11
Su22_1856_I_D90_E_bin.152	11
Su22_1894_T_D90_A_bin.224	11
Su22_1894_T_D90_A_bin.232	11
Su22_1894_T_D90_A_bin.77	11
Su22_1894_T_D90_Am_bin.233	11
Su22_1894_T_D90_Am_bin.31	11
Su22_1894_T_D90_Am_bin.347	11
Su22_1894_T_D90_Am_bin.82	11
Su22_1894_T_D90_D_bin.235	11
Yojoa_06_2019_B_hypo_B_bin.166	11
Yojoa_06_2019_B_hypo_B_bin.19	11
Yojoa_06_2019_Q_hypo_AN_bin.39	11
Yojoa_06_2019_Q_hypo_A_bin.111	11
Yojoa_06_2019_Q_hypo_A_bin.114	11
Yojoa_06_2019_Q_hypo_A_bin.137	11
Yojoa_06_2019_Q_hypo_A_bin.59	11
Yojoa_06_2019_Q_hypo_A_bin.78	11
Yojoa_06_2021_B_hypo_A_bin.99	11
Yojoa_06_2021_R_hypo_A_bin.106	11
Yojoa_06_2021_R_hypo_K_bin.10	11
bin.308	11
metabat2.147	11
